# Id,Group Id,Surface,OrientationX_mean,OrientationX_std,OrientationY_mean,OrientationY_std,OrientationZ_mean,OrientationZ_std,OrientationW_mean,OrientationW_std,AngularVelocityX_mean,AngularVelocityX_std,AngularVelocityY_mean,AngularVelocityY_std,AngularVelocityZ_mean,AngularVelocityZ_std,LinearAccelerationX_mean,LinearAccelerationX_std,LinearAccelerationY_mean,LinearAccelerationY_std,LinearAccelerationZ_mean,LinearAccelerationZ_std
10,26,soft_pvc,0.848893828125,0.0008742703396026806,-0.507935546875,0.00148864284280271,-0.07187566406250001,0.00036700547674182836,0.1273253125,0.0005529310217773562,-8.695726562499978e-05,0.04824048529371614,-0.00852606571875,0.0396784003774025,0.037698330703125,0.028561162428315277,0.147020075,1.1801627053258958,2.8565571875,1.2127148975999429,-9.38527734375,1.1194720688799338
11,1,fine_concrete,0.494943359375,0.004496951967260671,-0.8560692968749999,0.0025234754629013608,-0.12165960937499999,0.0011894204223747416,0.08571162499999999,0.0007838200925595107,0.0097368,0.1623884006586259,0.038975809375,0.0466880790474323,-0.10859653124999999,0.02607860296174861,0.041821855468749974,1.4470668432862885,2.846465296875,2.630613804610195,-9.319146796875,3.7691783903083023
12,25,concrete,0.33408796875,0.0024972942731130896,0.930678046875,0.0008602679983893012,0.142847421875,0.0011249585034664542,0.0425277421875,0.0008103382515778301,0.0022277875781250003,0.10569792497466779,-0.025977410234374998,0.04673287752971712,0.0564884515625,0.11413128209156768,0.14148115625,1.4983357706711555,2.7927682734375,3.293200020879601,-9.415378125,1.5729641719009317
13,25,concrete,0.3743340625,0.0038043058330126116,0.9147960937499999,0.001524492351148718,0.14314835937500003,0.000665187681860998,0.05011685156250001,0.0012748510947964897,-0.00046249804687500105,0.053135393912998034,0.039264753671875,0.04654236336552215,-0.0867453671875,0.03204403234293183,0.001663437500000007,1.4029308733549826,2.73391328125,1.0006423719581254,-9.310818750000001,1.3254859611048084
14,12,hard_tiles,-0.50415953125,0.0005846391239674589,-0.849934609375,0.0002475533476083673,-0.1341071875,0.0015059283564777398,-0.0737974453125,0.0009726560592055536,0.00047802812500000007,0.30644841485871316,-0.0022547512499999987,0.0690272979865168,0.006383674296875001,0.08088900632656318,0.036852708046875016,2.025853298516402,2.8888156953125,4.774195449905203,-9.372133359374999,7.122850142416359
15,7,concrete,-0.94204578125,0.00029198835961119447,0.301548828125,0.0007079643143965569,0.0368499140625,0.00045285878433817096,-0.14233374999999998,0.0006985722045715828,0.013916927343750003,0.0978455621278548,-0.0018739914843750008,0.03874664046621546,-0.015953154921874997,0.055672394319711486,-0.0440097390625,1.2964698365498408,3.1767107968749997,1.8863103021920256,-9.27889375,2.0818749430632684
16,7,concrete,-0.95957671875,0.0007249451588902744,0.23759828125,0.002556931482929966,0.0290599765625,0.001686869680729126,-0.147989609375,0.0018450141438921565,0.0008698031249999953,0.21692685692195268,0.010938601562500002,0.1986773661649998,0.04086478046875,0.2945001151211718,-0.48952959374999994,6.699606750613931,3.561606140625,4.550426566348893,-9.37181359375,5.28451315491162
17,21,carpet,0.440158828125,0.002709236983535951,-0.88545453125,0.00132922313976,-0.12986929687499998,0.0004498336213148534,0.07317684375,0.00040850390981719885,0.0015463046093750002,0.034976088097327426,-0.016145153046875,0.011693325097834365,0.057834797109375,0.03423454581286367,0.14447607226562498,0.2987032004924678,2.87425546875,1.051525783371522,-9.35151328125,0.31118069518847624
18,8,fine_concrete,-0.28871632812500003,0.003903579461351339,-0.9460678125,0.0013986829393553655,-0.142485703125,0.0011257821472715032,-0.035717921875,0.0013194956518103743,0.029347265468749998,0.18403667346025307,0.026704578906250002,0.06612592556831631,-0.089690859375,0.033645399941832306,0.16722505468750004,2.0097217311863114,2.9165986796874996,2.0379166899941934,-9.3263253125,4.428685772514434
19,9,carpet,0.82896859375,0.004434271842417975,-0.5388188281249999,0.006825599174831389,-0.07583270312500001,0.0013915361585726885,0.12909734375,0.0008273833795985612,0.00425765571875,0.017114548044533627,0.059442992187499995,0.01006621940459781,-0.165558203125,0.016689303012783076,-0.056272550781250014,0.2710893514951773,3.1307484375,0.47127358843224876,-9.345712500000001,0.34381463801371226
20,11,fine_concrete,0.91309296875,0.002147914817101332,-0.37934289062500004,0.005255840375290815,-0.05039432031249999,0.0009078908587833683,0.14066492187500002,0.0006706911035614558,-0.00010316789062500033,0.06472759765683354,-0.040093783515624995,0.058081232857697875,0.11870705234375001,0.03956174252321254,0.3313999609375,1.0890671215873013,2.8706436742187496,1.554779672973094,-9.36140546875,1.5358533092545714
21,33,tiled,0.013316156249999999,6.876925156592519e-05,-0.9890052343750003,5.298119322846504e-06,-0.14688632812499997,3.8606004506870676e-05,0.010767460937499999,6.514405939240424e-05,0.00020627638671875001,0.004998240019766895,0.0030022688171874997,0.003927184406921067,0.00048260125000000007,0.004603574322538302,0.16504887499999998,0.07070923291142307,2.8903015625,0.1451151471592769,-9.365392968750001,0.12266750803976799
22,22,carpet,-0.962047265625,7.245380903278704e-05,0.228154453125,0.00029229642647103123,0.0302800625,5.539302048769313e-05,-0.14660609375,1.3242590794005254e-05,0.00036368021874999995,0.004254179072265583,0.0019982469453125,0.0029275094420872904,-0.00023784451562499997,0.0023639843831605376,0.15054500781250002,0.019929979522261217,2.9223023437499998,0.030315539705435497,-9.3594546875,0.06922256999546712
23,28,fine_concrete,-0.28387804687499996,0.00131569198677074,-0.9470778125000001,0.00031362033550736486,-0.1446609375,0.0006653880887074481,-0.039081890625000004,0.00047005596798371704,0.01052304921875,0.09775568678178571,0.00025030031249999914,0.0635164170126259,0.02261286796875,0.03950412147312317,0.10429079062500005,1.5458792054106718,2.89780261171875,2.0166944532015143,-9.413475,2.56076085211383
24,9,carpet,0.953858046875,0.0007284852205451623,-0.260279140625,0.0027064731511183718,-0.033632210937500004,0.00032193340859232224,0.14584578125000003,0.00015825518047899023,0.0013982786640625,0.010943383943638474,-0.013657338281249999,0.008414342080951735,0.054708453125,0.012388012156957538,0.1754878833046875,0.3023179707935008,3.0130367187500005,0.22653489689473544,-9.32527109375,0.3081259371568771
25,15,carpet,0.345574453125,0.005063415782693316,0.926281796875,0.0018660638862295822,0.14311843749999997,0.0003866673261264123,0.04547111718749999,0.000653238334916583,-0.0019390049218749998,0.017730269026273393,0.03601087421875,0.011925957700466646,-0.1155124375,0.02135101243272421,0.10901234234375001,0.3106327820129203,2.97479609375,0.5205946729465892,-9.3368015625,0.37775432140653087
26,13,soft_tiles,-0.8191458593750001,0.00392584595329142,-0.55468125,0.005793325631707576,-0.08822997656249999,0.0008395104085198608,-0.11616609375,0.0006318156307111574,-0.0026671063437500005,0.021187638911656394,-0.040531160156249996,0.01779467016122006,0.1432375,0.014513149156454639,0.14585140624999998,0.5297525295513792,2.98678515625,0.6479071423979582,-9.326534375,0.36014527134839547
27,27,wood,0.636443828125,0.008964484449158755,-0.756808984375,0.007592441022968559,-0.1081221875,0.0011432559981665303,0.101718890625,0.001572409219529735,-0.003962563906249999,0.027693918630572894,0.0807590234375,0.01985535955764874,-0.24764820312500002,0.026665342043605784,-0.038274382812499994,0.6506136205777939,2.7722187499999995,0.741096354201623,-9.386146875000001,0.6397005206219425
28,11,fine_concrete,0.940280546875,0.0002574584571882064,-0.30537609374999997,0.0006942354544467883,-0.036667609375,0.00038922443385803714,0.145851015625,0.0006516023996701207,-0.004352319531250001,0.10424513742208498,-0.005024663203125002,0.0709141890855093,-0.01287752578125,0.06119678426281667,0.21313656171875,1.3170719726619478,3.0168593523437504,2.0612977905394994,-9.3171203125,2.2355485892854468
29,33,tiled,0.013446671875,0.0007027481224336244,-0.988890390625,4.041585285638725e-05,-0.14769289062500002,0.00022600868464974885,0.0100617859375,8.424958246778505e-05,-0.0001196643749999996,0.03586010937750756,0.004539868812499999,0.013989638853320262,-0.0113676575078125,0.01756333689377119,0.22955675234375,0.3991070656545326,2.84447109375,0.7048071863052716,-9.38661484375,0.8210221612312227
30,9,carpet,0.93950390625,0.0013519957668983059,-0.30718359375000004,0.0040963826905528414,-0.04154496093750001,0.0007395825406346618,0.14568781249999999,0.00015196595784500443,0.0043308679375,0.01494594621548535,0.031146812500000003,0.010030279156875134,-0.08639363281250001,0.012471254295423168,0.0589942171875,0.2899533311684009,2.94066640625,0.3462858265033164,-9.350625781249999,0.37657360486656805
31,9,carpet,0.97576375,0.00122303349811034,-0.16118203125,0.007312999700808379,-0.018568945312499998,0.0010983178993109314,0.14664468749999998,7.388692268426119e-05,0.0038956109375000002,0.016301425563577946,0.05079334375,0.012436481201010435,-0.15708320312500001,0.01200348894160528,0.02773317421875001,0.36403914233173346,3.0203757812500003,0.2153900987692497,-9.33220546875,0.4376855464237056
32,35,soft_tiles,0.630141484375,0.0028532648760465395,-0.761330625,0.002493778743568685,-0.11388609375,0.00032597745890005546,0.10155109374999999,0.0007820098648424695,-0.010944971875,0.060177362847579234,0.024623384992187504,0.034220276857947714,-0.0823433828125,0.030129001173890037,0.033463156249999994,0.9344455503188729,2.9580804062499997,1.3229386895393236,-9.325961718750001,1.5270530987575943
33,32,hard_tiles,-0.8733165625,0.0008328550645783128,0.462631796875,0.001566237746158045,0.06364849218749999,0.00047700496256744,-0.13868976562500002,0.0004835908408131403,-0.0016006098437499998,0.13397216878101106,-0.010538539140625,0.07579553743778451,0.031778149609375,0.06258150003694596,0.1860784609375,2.841584108067768,2.7588796875,1.6439819931908741,-9.398216796875001,3.5194539916508027
34,20,hard_tiles,-0.824558125,0.01677521733978058,-0.5448728125,0.02551758477432462,-0.087138359375,0.0036574610040094224,-0.121127578125,0.002599479739442392,0.009270128749999999,0.03741835834329778,0.199236953125,0.04139881675842683,-0.636441875,0.09724040471421526,0.431260609375,1.0909201909613337,3.0290251562500004,1.1447862442019636,-9.3417890625,0.6435204810787852
35,12,hard_tiles,-0.47814203124999993,0.0017243469594381046,-0.8651241406250001,0.0010277049121584481,-0.13577796874999998,0.0006138013717998984,-0.06708232812500001,0.0005423350859560758,-0.012492532812500002,0.12113164369408967,-0.012844897734375,0.056943136853774313,0.037988883046875,0.05422043591996458,0.07836841796875002,1.8168444054128907,2.7440778507812498,2.3471299262497736,-9.30912625,3.031064403656845
36,1,fine_concrete,0.4730609375,0.0014177901144364615,-0.8683134375,0.0007462337074226423,-0.125169140625,0.0005013918554629799,0.081084671875,0.0003319643737797546,-0.005809415625,0.10341752879685735,-0.003308070312500001,0.08801728356616899,0.03342865703125,0.07941710194719424,0.08616241562499997,2.13575021263733,2.8738678203125003,2.173550815811884,-9.24473984375,3.124099531823626
37,25,concrete,0.3457415625,0.004651718338000889,0.9265261718750001,0.0018660407288451585,0.14141242187500003,0.0014014070753251837,0.044583804687500006,0.0009937992681072609,-0.012934643828124998,0.2847087374139884,-0.024810366406250006,0.10459694110244787,0.10426972828125,0.07428919131845484,0.42980278984375003,3.9023705211856496,2.796915078125,5.066761163753921,-9.290624453125,6.671590803399119
38,34,soft_pvc,-0.239403984375,0.0003320070119829687,0.9594654687499999,9.399849878289478e-05,0.1432325,0.00028086084187725364,-0.03993799218749999,6.792234721698637e-05,-0.0023655646875,0.025924589138078356,0.0046608645312499995,0.009135495215988299,-0.00921426953125,0.0339180501953849,0.06732699453124999,0.21734001991781735,3.1637070312500004,0.817390169436351,-9.265636718749999,0.20941103901444263
39,23,hard_tiles_large_space,0.170173515625,0.007375633721696791,0.973601328125,0.0013233063297415281,0.15063203125000002,0.0009884017713073145,0.0197898203125,0.0015594678450997002,0.002346941020312498,0.15120443946400872,-0.0585845859375,0.06505163584105915,0.1590568515625,0.06651927568336041,0.3577462421875,2.2096746035823167,2.92903009375,2.8771188342334018,-9.29882265625,3.0926106744852024
40,13,soft_tiles,-0.7581424218749999,0.002314802821682979,-0.6341021874999999,0.002836186352717987,-0.10472492187499999,0.0003535246545808151,-0.11024125,0.00045801030283171556,-0.004086060078124999,0.05940426390259988,-0.013574376484375,0.039153071210217716,0.07572295312499999,0.02122956222459151,0.25363921406249995,1.593151246465947,3.0901090781250002,1.2883863366337343,-9.330263281250001,1.3280764005149923
41,14,hard_tiles_large_space,-0.274754296875,0.010756850483209072,0.949270390625,0.0031028694890636492,0.144441015625,0.00073705266077524,-0.049027140625,0.001780558965669098,0.004252233593750001,0.1093412504290783,0.0812820903125,0.06308213136571848,-0.24608299218750002,0.10736736095079827,0.15460400000000002,1.7340236283011823,2.76966828515625,1.9872425537818628,-9.4957203125,3.384352536521927
42,35,soft_tiles,0.6228429687499999,0.0014330465576956831,-0.767616484375,0.0012147013456528504,-0.11366703125,0.00029851810920518326,0.0995412734375,0.0002856921068553236,0.007520839296875,0.06882484360203886,-0.0011683507031250006,0.03501918526793941,0.035260190671875004,0.027608775895476733,0.21550717734375002,0.9695270312680264,2.8317349999999997,1.1217475131957892,-9.40187578125,1.666022414256206
43,23,hard_tiles_large_space,0.22664203124999996,3.2985777593341554e-05,0.961741953125,1.1993396213504043e-05,0.150970703125,2.5439376274476436e-05,0.0299086328125,1.3014937988321168e-05,-6.706453125000046e-06,0.0028084929167487838,0.002148665484375,0.0027190689222032533,-0.0005709825,0.0022708150598661153,0.09469127343749999,0.017280883723385487,2.9407710937500005,0.01888833615101422,-9.34998984375,0.00918421573818824
44,15,carpet,0.389820390625,0.0073061379805723714,0.9085882812500001,0.003124822022275576,0.1404884375,0.0005336569554439918,0.0520151640625,0.0011240624063618512,0.0036806535390625002,0.02443759107660388,0.0534514765625,0.012961065178524129,-0.1674215625,0.02273339921230641,0.0625316328125,0.42123748635042696,2.8286539062499996,0.6968890147584414,-9.38816484375,0.42586612031941806
45,27,wood,0.58374828125,0.006383310895091864,-0.7983911718750001,0.004672682851741486,-0.11421015625,0.0008167303184564273,0.093279984375,0.0010179653495482348,0.004346723046875001,0.042091144465963806,0.055579140624999995,0.018476337969453648,-0.17174585937500003,0.016432777055673656,0.020928210156250005,0.425961441196091,2.7777290625,1.3544151042582446,-9.392103125,0.6673889974343931
46,26,soft_pvc,0.8450949999999999,0.0012040887373860783,-0.5141109375,0.0018480363047282732,-0.0726631328125,0.0004142567586030915,0.12735484375,0.0005715603429087226,-0.0044721582265625,0.06334386886585885,-0.0084554016171875,0.03931002577568017,0.048443142187499996,0.01661559019537736,0.07453006250000001,1.1246992248745797,2.844656859375,1.4938014459471278,-9.3761125,1.3343641116066296
47,30,soft_tiles,-0.381511953125,0.00015098146923624083,-0.91184296875,7.788572734099692e-05,-0.14204859375,6.704399645708128e-05,-0.053043171875,0.00011518776175872337,-0.00036610232421875003,0.003951568701234648,0.0020215040703125,0.0035743296319363494,5.9579171874999916e-05,0.004200133765983288,0.15116165781250002,0.077894964471288,2.9077476562499998,0.11169088758491819,-9.359270312500001,0.029002471229230446
48,32,hard_tiles,-0.86428125,0.0013288140859428023,0.48082796875,0.002496702625268663,0.06551127343749999,0.0006570499019628819,-0.13236749999999997,0.0008790104521562869,-0.0082320671875,0.1517995541327239,-0.012128201406250002,0.07673364930954836,0.05514209546875,0.09188007049362899,0.48093066640625004,1.9615842481421981,2.8183146046875,3.520764132299767,-9.3638625,3.3841111029384434
49,3,soft_pvc,0.8380125,0.00017071083006066164,-0.5253558593750001,0.00021572380831658475,-0.071461921875,0.00028302116223258777,0.128956171875,0.00041289965694946276,0.0037428273437499996,0.06206540629748074,-0.0031927946093749998,0.03219259127709142,0.00764049734375,0.016926331971969067,0.19375788984375003,1.0619021232719312,2.77410010078125,1.638771278080793,-9.40648046875,1.2742019574803105
50,32,hard_tiles,-0.886563515625,0.0004674007077774478,0.43776554687499997,0.0009316750779793003,0.0594396953125,0.00047009959979564715,-0.13722828125,0.00046567845225910806,0.009464875624999999,0.11187475201896818,0.01084280140625,0.054836086003406566,-0.015297065546874999,0.055463124763296005,0.10512127890625,1.9849492956369912,2.8544500078125,2.118368316266487,-9.385753125,2.7913944240216186
51,9,carpet,0.70455828125,0.013223724366017254,-0.693640546875,0.013422659846586955,-0.099259078125,0.00213288871973469,0.110657734375,0.0018135424652302356,0.00612479046875,0.015395882399986035,0.121793203125,0.007082271101754031,-0.38923843750000003,0.010933718091692038,-0.1629561359375,0.21408061194388603,2.8678468749999997,0.4631812266707648,-9.406496875,0.2115587281560002
52,9,carpet,0.9516472656249999,0.0005451156913384163,-0.26830585937499996,0.0019277620312099233,-0.0347955625,0.0004209880259208689,0.14548234375000002,0.0001048099796581297,-0.0010880933046874999,0.01703753962527318,-0.0123798778125,0.007580768870996441,0.039073046875,0.0104144634409761,0.14932551015625,0.24557819415559465,2.9723328125000004,0.24014388659112237,-9.35367890625,0.4283281249251894
53,20,hard_tiles,-0.867233046875,0.0002482581777157284,0.47510484375,0.00046392009073324036,0.0641493671875,0.0003166127828054954,-0.134409296875,0.00032605402062424346,0.0028381184374999995,0.0954135803178455,0.00479993328125,0.04976626277591499,-0.010138531249999999,0.12271914182321186,0.12260441796874999,1.7077347188257315,2.69766390625,1.430513403050323,-9.391676171874998,2.6243099458771777
54,25,concrete,0.277423515625,0.0015507622066683424,0.948965546875,0.0004288243532353687,0.14578445312500002,0.0008199321700163583,0.035253742187500006,0.0006783123156741405,-0.0021583334375,0.11345332145266025,-0.01347248203125,0.07761691449563657,0.027313718828125,0.058275215673957714,-0.008512421874999981,3.203727204772983,3.141797875,3.4598309664348195,-9.380251171874999,3.0442097208231393
55,22,carpet,-0.822579453125,0.0021925421563057166,0.548745,0.003304542801205634,0.07734494531250001,0.0005130039642359289,-0.12744953125,0.0003887617750929709,0.001030593125,0.014885134015269896,0.029611203125,0.006484465555222361,-0.08269203124999999,0.017284447017992026,0.05561417734375,0.1886686647766699,2.93804609375,0.4566044564743551,-9.37740390625,0.21548870598390119
56,35,soft_tiles,-0.0209686328125,0.0002758716546889872,-0.98822703125,6.3398040375379e-05,-0.1513575,0.0004284601790131737,0.00758614453125,0.0002919611989440425,0.009290767265625,0.06396666966312484,-0.0003313994531249988,0.04445945039735092,-0.003713862734375,0.021956964982641318,0.1425793203125,1.0746256965244845,2.77308015625,1.3409267811270404,-9.394775781249999,1.5156651772894392
57,35,soft_tiles,-0.04310794531250001,0.0016021200227579007,-0.98739046875,7.99693239526103e-05,-0.152275234375,0.0005005995855655089,0.0032360453124999997,0.0001556220852434748,0.006892100828125001,0.0504232992889275,-7.908603124999968e-05,0.03296357131321534,0.033116138125,0.020902170640947973,0.034843223437500015,0.839511360139499,2.5824449190625,1.374507343910992,-9.4144453125,1.0908009904465972
58,7,concrete,-0.8863735937499999,0.006160674645277164,0.43866210937499994,0.012476486237390201,0.058545125,0.0017194961698488891,-0.135249765625,0.0009422425583778082,-0.0011472375,0.029372886435863638,0.0894181875,0.025730694762272136,-0.29433203124999996,0.03330703398775585,0.0025640234374999966,0.790635172707574,2.63024453125,0.6526275524045799,-9.44809609375,0.8498705279521207
59,22,carpet,-0.83659390625,0.0016178290016905183,0.52719296875,0.0025074664626916605,0.074899734375,0.0005409564083115746,-0.128682890625,0.0001732779213780836,-0.0053895234140625,0.01887153878791663,-0.017094269531249998,0.006681201790934101,0.061459960937499995,0.016835629392379026,0.182055124140625,0.20937186904091862,2.7086023437500004,0.5541808011697372,-9.41238515625,0.3468329717984409
60,32,hard_tiles,-0.886106953125,0.0003455578790922605,0.438004609375,0.0007309079353188815,0.0607595,0.0006996137997138135,-0.13882296875,0.0007612647364901623,-0.0010646085937499996,0.12010526956341519,0.009558819531249999,0.10937142433942845,-0.013699497890624999,0.07324844204054745,0.4761752187500001,3.4382056797305918,2.96227939765625,2.288110995209753,-9.298455156249998,3.2725916292822745
61,28,fine_concrete,-0.256325703125,0.003236337069993673,-0.955486484375,0.001075080367521822,-0.142375234375,0.0012932251138407268,-0.032519703125,0.0011133844473003181,-0.02616491953125,0.09093453482709431,-0.026963929218750002,0.06270677037899586,0.06800331640625001,0.06194744233985116,0.24996549296874998,2.376365247462791,2.9974559453125,2.1595801741931457,-9.39498046875,2.207894792311311
62,29,soft_pvc,0.895899609375,0.00027706159723445806,-0.4172096875,0.0003705632062735725,-0.0579457578125,0.0006831091803531224,0.14121273437499998,0.000542385810049783,-0.014333890546875,0.041041405591682144,-0.0042129525000000004,0.027207145559748635,0.0065115634374999995,0.03222795887843204,0.13834201562499998,0.9072754463965002,2.93268046875,0.9582187092186498,-9.321289843750002,0.929978300556645
63,16,tiled,-0.683184375,0.0006645166829169918,-0.715299765625,0.0011356134526406237,-0.11576078125,0.0016841200453496289,-0.0905262109375,0.0022765351916767883,0.0606877626015625,0.03915200708642853,0.016059929921875,0.03524003417247744,-0.0297412040625,0.03960479719022145,0.42473327499999997,0.8168842530119674,3.2939457031250003,1.5726878261676944,-9.484031250000001,0.4778562311168365
64,3,soft_pvc,0.8478578125,0.0006301214385685883,-0.508683984375,0.0010512056618501647,-0.0702415390625,0.00018825427046715554,0.13206828124999997,0.0001849582274418675,-0.0006400045312499998,0.04570091499996603,0.0095140934375,0.05521428081392499,-0.0265388984375,0.022408618411563302,0.12218504921875001,1.1177070729185066,2.927456875,0.8986627777406185,-9.36934453125,1.3562115660342573
65,32,hard_tiles,-0.8908365625,0.0001976164114990191,0.42882132812499996,0.00039498886672156266,0.0586617421875,0.0004833865276310613,-0.1381296875,0.0005317291038148564,-0.006226637039062502,0.13062891754048286,0.003471640234375,0.06476026047217653,0.0009984297656250004,0.07768761121335961,-0.013631468750000028,2.3638426606921854,2.822174125,2.3672768359419267,-9.3563839296875,3.452771303942847
66,8,fine_concrete,-0.3122325,0.009071741839360287,-0.9379215625000001,0.0030595502216165284,-0.145497109375,0.0007498918175557784,-0.039375125,0.0013644568287417527,-0.00022952273437500028,0.0923681080793035,-0.05915872671875,0.05480616318607113,0.199256875,0.025521946951043428,0.44573685937500007,1.6533188695805445,3.1653164375000005,2.326609330038769,-9.27273046875,2.1670615279018453
67,28,fine_concrete,-0.23630328125,0.00015039588058998705,-0.960575859375,6.718127696472003e-05,-0.14308984375,0.0005131124151547463,-0.031299601562499994,0.0004912702976061739,-0.0016269826796874995,0.07379506444595928,0.0014252627343749992,0.04949843255617704,0.0007871954687499999,0.029428225057492048,0.010805998437499992,1.3498004685826255,2.896921415625,1.5908340825347547,-9.373707812500001,1.947080923122859
68,20,hard_tiles,-0.8951190625000001,0.0007741532042133221,0.419691328125,0.0016450481428620803,0.0563706328125,0.0003170945952879676,-0.13942703125,0.0007033273146433586,-0.00486570546875,0.09887100045659898,0.01254011171875,0.0674383504467189,-0.029885878515624995,0.09748256641409511,0.20522368968749996,1.75597744564328,3.03335334375,2.087848437354516,-9.38223984375,2.4056918872014452
69,3,soft_pvc,0.80048609375,0.0014263898016359142,-0.580899453125,0.0019202841214720613,-0.0820663984375,0.0004832726058448362,0.12262570312500001,0.0007166334963670306,0.004782762812500001,0.07763184388344473,-0.0138031825,0.03334232287448344,0.048953996875,0.02443623312480854,0.3324320203125,1.064525968023143,3.031714375,2.444780925852937,-9.38706796875,1.0458581646736922
70,0,hard_tiles,-0.870983203125,0.0009723256058236009,0.46791062499999997,0.001831235814791476,0.0648103359375,0.000488964487420606,-0.1350690625,0.000452711341357547,0.00810993828125,0.07474393606002547,0.019274926171874998,0.058658005431866514,-0.04958597578125,0.13600072734955074,0.05653799999999998,1.9523349015105167,2.79543730875,1.677222522658991,-9.375560937499998,2.1555631564133355
